amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,timestamp
21.17449428728164,24.49293387020609,25.380966853123464,23.427967228223032,22.46954542871559,23.437459864139043,28.973269789800224,32.740007926472735,34.86508308494884,35.488723410149504,34.47542240081553,32.60429776553107,29.777874243874574,23.613989297625665,21.994158646764475,17.262428012832423,22.51082266771336,25.77750179439489,27.73667435569632,27.510663554166666,24.0715641422001,18.16419454780604,16.322705465368873,26.571618443785493,29.411585672838548,31.43778347559,32.23772864907644,32.541816402676254,31.717836336542973,30.36604491613685,0.5404194788403374,0.3587706503081508,-0.2129383634774037,-0.9736196623247276,-1.6447353629617831,-3.009041115459849,2.670132698192578,2.105390661195051,1.7942729294624522,1.5130094931471416,1.269570735069384,1.0402384541562049,0.9209258852653388,1.06369784989797,1.2120256653965122,2.403777580281484,2.84309372069077,2.963996473621055,2.97975521506016,3.017237659043032,2.9562447145922626,-2.896613990462929,-1.3439974910212644,-1.3146449359831005,-1.3701434631430731,-1.5444866082813715,-1.7517227788811125,-2.0137214993039287,-2.329174058024137,-2.5040438709401003,0.0
20.675625676883868,25.000856453947264,25.108659067594225,23.1276994561446,21.25330664684189,25.4884263818178,29.496703579909,32.69044162339451,34.914669511232034,35.7508463616963,34.58097133337613,32.617765091028964,29.48847241854668,23.66348261428739,21.6357620357053,17.359293040681322,22.124096155726143,26.689504496792527,27.93608893413309,27.6921073071434,24.787309002296517,17.797609532765797,17.6921073071434,26.373345756013183,29.045258052138443,31.1741983804818,32.54850697202647,32.508765461352375,31.541425490143027,30.91090871403765,3.0961693699114785,2.6532586832950185,1.8753072035008431,0.9067501411889002,-0.2140606888248558,-1.7016237347734322,-2.507959618189803,3.004526469454642,2.431054323411562,1.9052044215701,1.423717965864165,0.973239900451766,0.5743048143773409,0.5790742713812803,0.4636476090008061,1.504228159526266,1.6092389152016389,1.5480729638215904,1.3927033780239646,1.1978085890679888,0.7853981633974483,0.965251667076077,2.265534618918447,2.171870105028159,1.8157749899217608,1.3521273880646136,0.924980353701297,0.4064185142142515,-0.1566018861722371,-0.4636476090008061,0.0025360000000027
21.998858908449197,25.419090546361463,25.430496986445647,24.535516371936303,22.29011516646503,24.88502124170784,30.134746127783465,33.1772213709115,35.259137805800684,35.6835552459661,35.18624580915257,33.40056015114124,30.44804588685597,24.53551564657221,22.24883783144829,16.17458383571868,23.76813155468849,26.323175940820786,27.853140883736742,28.206776663680365,25.641711148123207,18.26647443704941,17.577198434848217,26.618941408409903,29.96969234724954,31.93373097802621,33.054945432330534,33.153713949516835,32.665457049482654,31.60634292428005,-2.98894332375449,2.746801533890032,1.803353264679124,0.9670470512125066,-0.2984989342794404,-1.7628443395902442,-2.7112660391400336,2.7766795447670343,2.1083830006434554,1.6180053199603217,1.0475179825429073,0.5369107277236221,0.1297025427126404,0.1137920099541619,0.0739390373180677,0.8379811919750215,1.0516502202138092,0.8671825408232181,0.6202494635389803,0.3217505543966422,-0.0249947942413477,0.1171087420160794,1.2490457923283862,1.1571070747491905,0.7316864359323649,0.2949370717126154,-0.2036585323009895,-0.7109093784817849,-1.3690339765459634,-1.6842313238037452,0.0050249999999998
21.225244253934523,25.875158077928813,25.39521192457845,24.71685575137107,21.515589556557373,25.912651360485025,29.72822423164307,33.343119454960544,35.27669410907981,36.07747730745248,35.164915434482104,33.07985834993304,30.47134896579102,24.573577231453896,21.623830730335072,18.337695299798664,24.460321586768117,26.618586428684488,28.07805300639872,28.353330525094517,25.232385804479254,17.474097499918642,17.16825660503845,26.48104504112519,29.51529744910248,31.74376181757371,32.95381188558974,33.17859228912211,32.50873584898987,31.227440804318697,-1.236059496280143,-1.7398975548364006,-2.6665819038347385,2.7763911809697954,1.6902252551990526,0.1927007609739169,-0.6651026624655538,-1.355438632109426,-1.9724795695463304,-2.47729210584677,-2.95066949828762,2.876260578031808,2.4867605566716566,2.514849755525097,2.411693023363139,-2.9105019797814005,-2.70325608081391,-2.756987940732325,-2.991780189997017,3.0329314387375157,2.770701383701631,2.8198421092772064,-2.1224512920117604,-2.3086114112509404,-2.536047981917579,-3.006615896793838,2.850135838553198,2.429591781388666,1.796755533094844,1.5448281400932369,0.007556000000001
22.02906815177361,25.46007731954304,25.152975916339784,24.90670058023424,22.047693811489854,25.970975506840865,30.23787393879203,33.29072672076844,35.4783929175214,35.699047738173675,35.31771091705076,33.07562178766838,29.96340998264918,24.34233302170192,20.27437356743857,18.905303103703115,23.69351362070321,26.663334584678346,28.420678245954104,28.33267675393404,25.63171442228983,19.30760241448671,18.433512435346792,26.85796826483006,29.710931342682173,31.915603722792945,32.88470328724311,33.102917504847646,32.22731076107651,31.51513163468925,-2.6271413619636306,-2.803714480264262,2.9286543029664225,2.3177518780734614,1.3808080175350392,0.1691012162009006,-0.457068759569386,-0.939716900853263,-1.2515902951355533,-1.4843977762703258,-1.7521160990521405,-1.9059688746180816,-2.0955920956861034,-1.865030896100124,-1.8045395130143485,-0.7086262662609487,0.0,0.0444152149396958,0.0725994538124859,0.1470783543843662,0.0,0.3708912834649807,1.983206765122308,2.0441523639298,2.006479211522013,1.8157749899217608,1.635921488955938,1.3899967463495144,1.0705158729061497,0.8663022606226497,0.0100630000000023
20.08390157879136,25.66586195939168,25.87916913206797,25.014799417163182,23.63921330774426,24.89720066297511,30.295330160902274,33.17828935977624,35.13784128226155,36.360781653210296,35.148192000193895,33.25749136386429,30.86757335297689,25.421593533534384,21.4178553427835,17.25518159774905,24.002367846190896,26.97089923595128,28.01253799121855,27.998363832060047,25.811834749622115,19.223230571105056,18.20927979245926,26.87389130734468,29.898473969688816,32.00136267723814,32.87657087875992,33.1024890255471,32.38609378961027,31.61365254803261,-1.022246915389587,-1.4959364778458208,-2.4250509818513053,3.03390278077892,2.062605477112926,0.5123894396177527,-0.3587706634471516,-1.10245393022035,-1.722171756544934,-2.2011977052160234,-2.719120290500546,3.0895563396430115,2.733103749302688,2.7468015417497518,2.677945044588987,-2.736700871598759,-2.637426674856156,-2.523836920688305,-2.7716865558354677,-3.007781675391469,2.9441970865556377,-3.0367157158830724,-2.060753682349197,-1.9956284878390025,-2.2694561477782007,-2.667192759280898,-3.13072351567698,2.71584158889668,2.101354226473077,1.8249210741468536,0.0125480000000024
20.33800782923981,25.131289800198147,24.48117163999081,23.62385119077514,22.450915673117496,24.83188216227054,28.79305013062212,32.52031212289798,34.858752424780704,35.32773067366199,34.40266577824837,32.69461494608871,29.684315093312115,23.15934877007896,20.261477829246,16.30613859601311,23.34830749735495,25.773266081664325,27.356062485835345,27.241516686824152,24.614257707660222,16.2820782398429,16.992711476382677,25.431970192988192,28.884117469301664,30.99662461927376,32.141696065226824,32.45091578183115,31.89971483023489,30.76226656060657,-0.9179496978371952,-1.1553042436472671,-1.8650308803489912,-2.4468544015290106,2.994514303141965,1.7955074864527003,1.209959552326084,0.6549948254271584,0.2939799338466925,0.0582673037846991,-0.1955806730853086,-0.3930580331325766,-0.534955058838978,-0.2040179879864549,-0.1418970627835594,0.8379812141627829,1.4382447961055274,1.595791120107281,1.5916266455536376,1.6977691157531667,1.5993599834828036,2.0344439357957027,-2.863293001529452,-2.654693427084078,-2.6701327053260067,-2.9065804231370165,-3.0574544152514265,2.966920460510243,2.6392902605340915,2.455863162119694,0.0150450000000006
21.49446728374435,24.50476693762144,25.113359300625827,23.38939415283511,22.45613738646954,24.621952950768527,29.644679030799427,32.62246432161397,34.52845848343682,35.669254872762586,34.48318442750532,32.11530292972741,29.300654937752167,23.668181626661045,21.065667119120302,19.30065596155211,23.47021729168525,25.64420049396044,27.19350585217124,27.85926052243311,24.788532472924693,16.399694109474922,16.327108567708684,25.56350687331043,29.36295109794183,31.317952509062685,32.34099372907758,32.358065564257124,31.891488440518884,30.90286597573922,-0.5191461192260723,-0.9097531330464615,-1.8753071890762425,-2.767259048311625,2.461071402319507,0.990793512195694,0.1624891021016996,-0.597556454009304,-1.1731683220662092,-1.6760964591517633,-2.1716517076811788,-2.590735139776072,-3.023500618156305,-3.0771658165540363,-3.09814175945783,-2.0106388697248665,-1.871716574846383,-1.965587415851276,-2.188552016612868,-2.4265009788450307,-2.70325611394506,-2.4087775410738703,-1.3439974746496677,-1.3886280247770275,-1.738692257637659,-2.1180807264523205,-2.5503006177259246,-3.034856982573297,2.661186834583006,2.3858887328425835,0.017553000000003
20.99343419538455,24.477980604521687,25.045715657003704,23.127590502746752,22.113551502880444,24.84055206383342,29.00931823755527,32.36368692137554,34.89633027950629,35.782705127440195,34.66591843205438,32.339863342669034,29.20529317338481,24.15152383084476,20.53585945717625,17.355226340826487,23.665151938702333,25.841905755004625,27.549620361685427,27.549620361685427,24.992832931339464,17.932732470245085,17.374485663350516,26.04754354420754,28.41675729288744,30.987583937604192,32.08246562264695,32.51396468480072,31.411156094355903,30.7618698485307,-2.875340583923024,-3.0828368273207776,2.5917394987906026,1.9576720194241872,1.0899090134549578,-0.1697782781984092,-0.7237479703750032,-1.2453004497917772,-1.5530990593757774,-1.8293400523896413,-2.062891550050744,-2.2214232100918885,-2.368242076398765,-2.226491916982906,-2.1587989676439987,-0.927295256795207,-0.3625442150852176,-0.3058788946126082,-0.2499786309407702,-0.2499786309407702,-0.2516899583913279,0.0624188099959573,1.5042281632872807,1.869295267118372,1.7206087869122837,1.5291537443346448,1.3109819630450292,1.1383885701480638,0.7947437033229899,0.6235607707165558,0.0200450000000032
20.35238904688258,25.2127564566588,24.25388651316286,23.714762208196973,21.806770068700665,24.45359791743592,29.42769695805535,32.77725128226318,34.557081323244226,35.3385570384789,34.59830151409062,32.417650008549074,29.64657840576185,23.978051257790835,20.85317758882509,18.165952717462627,23.31416346511216,25.712358614554063,27.12643078179924,27.4015168731702,24.851456107784724,17.71192414412877,15.915414584191002,25.910049390210865,28.71281540474001,31.205691898574933,32.40563562506482,32.408642604555325,31.696993361223264,30.70446251433876,1.7126933862555995,1.0951011051204331,0.2741674739739614,-0.6947382523120844,-1.6506263130862129,3.11218936758949,2.27402694539736,1.446441332248135,0.8960553845713439,0.414814311880264,-0.0823819391988329,-0.5162306416335043,-0.8884797993453109,-0.9397169430701744,-1.0074800364522,-0.2449786631268641,0.2368487582185272,0.1275095591576456,-0.1082705867774245,-0.3416154765955676,-0.6659692772119251,-0.4636476090008061,0.7853981633974483,0.6086892989230178,0.4072558625578814,-0.0135126897497591,-0.4636476090008061,-0.9272952545684948,-1.4812925127193848,-1.801886977271561,0.0225240000000006
21.143364511140646,25.87881129371251,25.492755847439163,24.225575224913367,22.886431248758896,26.030061231867027,30.20184504420266,33.37496027604709,35.3141833658976,36.22576161996994,35.29309816296988,33.275670239670504,30.014908258712754,24.6234345063405,21.721375260981063,18.88140869579158,24.22557567452998,26.69917498961145,28.079305199358217,28.2162219699028,25.32118901488446,15.871108956960123,17.114067026679926,26.69917493031796,29.418556471424928,32.09870415798027,33.335055470796206,33.27940569140926,32.75414846799169,31.33376061994149,-0.5763752311058861,-1.118017856149322,-2.045807084347462,-3.1121893637698457,2.1112158329310358,0.7008544021962343,-0.2234765998346156,-1.0796327259927128,-1.6941340276275452,-2.2305441491423363,-2.7626129990494683,3.0481158750053097,2.6374266893837186,2.47562342564738,2.4116930015743345,-2.750985593666386,-2.717398248271534,-2.8268349858596697,-3.122726967324159,2.8785979205335024,2.596728755549768,2.746801539790294,-2.214297422292924,-2.5290550823514564,-2.896613990462929,2.8649243114137977,2.421793638747868,1.9089388634295468,1.2803943801345203,0.9791966305489554,0.0250570000000003
22.31860165823027,25.325985931093925,26.14976379848754,24.03066161364128,22.589770809857527,24.98637801056105,30.172377519758648,33.50575289645955,35.24680962927298,35.899995034562465,35.05366367400143,33.22451963558337,30.28089803825479,23.903036063398226,22.370752328190022,17.19539381674529,24.2602978073297,26.50183691818908,28.01869976466773,28.5566431262823,24.628231422586676,18.25086752103486,16.173824409822423,26.60081937758752,29.40058555752437,31.345127645380693,33.10701168290527,33.11284235884852,32.584838730083206,31.39660937827424,2.9945142965292537,2.5967287555401546,1.71269338306005,0.8066715512252991,-0.2880554501924724,-1.8157749899217608,-2.578276394729096,2.896613990462929,2.3620423189450244,1.8585793755503788,1.3750591436379878,0.9335582219168812,0.555493716445748,0.5456550340935695,0.577901946214442,1.4382447939542304,1.6588037033166958,1.6614562165483922,1.418146996239385,1.243396137261366,0.9048270988472732,1.2120256633503086,2.408777557309329,2.2769954431770745,1.9181822813318763,1.5059523040120828,1.050337869311199,0.58213756771329,0.0,-0.2606023867850486,0.0275550000000031
20.64579962405775,24.762066517522207,24.831499969504712,24.166621793445376,22.225409647102488,24.687947009282396,29.201281066743885,32.61530749753564,34.877747592854014,35.52813996803431,34.51658827550544,32.42173456018244,29.454411034460616,23.982136738071357,20.64579962405775,20.108238003038025,23.93158735645265,25.82464136807261,26.749124639212752,27.599233045440755,24.45392748106371,16.83464865917472,17.42270407829443,26.10321575241397,28.867698401397146,31.21215464438368,32.28648308150359,32.359506474738154,31.592087008639133,30.681766088557545,1.9936502932958684,1.4570043196511886,0.5645693644116824,-0.3409789337563083,-1.4181469983996315,-2.9105019863938963,2.3923233857431545,1.559302580079866,0.9680528153136488,0.4415923350258766,-0.0739390376579403,-0.5162307103040045,-0.9736197048170308,-1.1210367399389738,-1.147942360293925,-0.3985224456664202,0.0312398334302682,-0.2023216283783037,-0.4434483364197382,-0.7419472142732776,-1.0808390274159396,-0.7853981633974483,0.132551523817625,0.0730405711914178,-0.2321038222691891,-0.6705215253826282,-1.165904577030857,-1.6775320010764003,-2.2738125979087744,-2.5814712694064004,0.0300540000000033
20.88426447176056,25.13327337047894,23.98742060928205,24.328612018780117,21.803593372202208,24.806983919405468,29.487350181433182,32.58388286082882,34.82940066221329,35.73299427635399,34.741836856992066,32.60517628301195,29.45782670842892,24.07424083059212,20.719047896011404,18.66008556133726,23.937018362886818,26.164789915988656,26.36015013077691,27.599248529206424,25.039245742644937,16.39387262692945,16.934625693050737,25.96552575852556,29.044136842221786,31.03189588820312,32.369249014916164,32.5479669359808,31.72978143308525,30.74555628837629,1.3473197218363335,0.7469555805525026,-0.1243549945467614,-1.1071487177940904,-1.9809236611572896,2.855541236628223,1.9237867399008504,1.1174575989301754,0.5633162614919681,0.1044571239736728,-0.3871840924004985,-0.7935280717426046,-1.1810877543915526,-1.2587542125587583,-1.2490457793387055,-0.412410428854264,-0.0624188099959573,-0.1453100148800083,-0.3366748237148483,-0.5369107264710935,-0.9218007956649622,-0.7328151125231164,0.4324077826802683,0.3529903724224948,0.2449786631268641,-0.2082059362388097,-0.6765859097597234,-1.1537470993826602,-1.6983058875241406,-2.0280745904468334,0.0325560000000031
21.327396598706216,26.00217730027879,27.124073950847286,25.65622259136305,23.71141813130169,24.45708531009213,29.712909889907536,33.07115804460287,35.27410202146616,36.085138817112,35.27498862169057,33.06870180754907,30.98881329470252,24.826338767361516,22.63507881991375,18.723013211798914,24.58022275547917,26.108379235474423,26.822234242878928,28.752312303898005,26.012167400894448,19.16720410182036,20.212834319235466,27.32039880694409,29.64427892355928,31.77851108009357,32.94208839523989,33.13984338844253,32.81375617390003,31.389309719133514,-1.7359450075736274,-2.098870788979803,-2.706239402346712,3.0916342535222,2.4668517599406194,1.094328896684319,0.3019511462179068,-0.1494157145322693,-0.4710275547850435,-0.6735672468906058,-0.9140946798574356,-1.0595656109124925,-1.2404989472349313,-0.9218007963564628,-0.7853981633974483,0.3392926113901223,0.7454194826369364,1.0222468930166222,0.9403948815898646,0.934288089095031,0.8023456394400245,1.2490457558020076,2.4887460333599223,2.996780148579755,3.0309354280789,2.866682811502681,2.6344941324968314,2.386036370870149,2.073639572125726,1.9129522042501603,0.035071000000002
19.537892695887017,25.56140254388241,24.75852233203428,23.49628426048288,22.819009791117995,25.156193466491366,29.62891442881745,32.49488983526958,34.75256886596712,35.54362224466854,34.62598733793979,32.59451796594281,29.80323646662785,23.6162881602602,19.491068327803696,17.084163062299908,23.820804320262447,25.823836552247435,27.494363708804144,28.010442904662757,25.15938584693858,15.779801263260564,15.969243078103505,25.47918090126973,28.474633001620568,31.06356327158319,32.55168471203808,32.560400819959185,31.7573120748996,30.60780896020006,-1.1999050353783538,-1.3886280169726672,-2.1745456633228644,-2.7367008505590653,2.6620733897315665,1.3521273737794297,0.7051113338351321,0.1402496188627306,-0.2449786631268641,-0.5333872660819992,-0.8305288213731017,-1.0659349468917605,-1.2138843835844804,-1.0636978132398482,-0.8960553687787037,0.2782996658771448,0.6055446674899597,0.6786625066704006,0.6973908007076612,0.6747409481457928,0.5729661400341951,1.0714495989284776,2.245537274940689,2.5608363013480577,2.461071450210193,2.219791897519668,1.987845541204432,1.7568545123827566,1.3535029121166045,1.1849136720510165,0.0375730000000018
22.25370345089788,25.95036643983704,25.711197391001864,24.232241667848527,21.95956960502173,25.69781352897025,29.998524767129343,33.24855949875974,35.60131215790287,36.24044439761703,35.25362248894412,33.016784233663536,30.53377462954943,24.824822748788904,22.91215382480501,19.876321972140826,23.7604514748369,26.701093535724304,28.34045255171945,28.287613877981205,25.21634427759249,16.54732598883367,18.7214969946266,26.29312063699881,29.593849446044278,31.83479662496648,32.733381257485114,33.16914963208101,32.61015738175305,31.53008181829491,1.4968572882877504,1.2261490013159937,0.767856102114263,0.0,-0.7583776589604838,-2.0344439357957027,-2.5829933062735653,3.1311763634427123,2.834916315078772,2.5986414827740654,2.373736574765404,2.173634626119454,2.0599161856067347,2.2197919188644053,2.234842477945748,-2.6344941444995857,-2.201875750761929,-2.0542433303139798,-2.026247365260116,-1.9684243128987409,-1.975688089039844,-1.642103792212134,-0.0554985079271168,0.0696545743986089,0.0317353735597928,-0.1973955670322022,-0.349715264086898,-0.5909180357371882,-0.9205688705577684,-1.0673969180011151,0.0400440000000017
20.76169759981984,25.282082696005293,24.8300352932391,23.94046719873245,21.29178061281805,25.055387401849814,29.179834619002516,32.5821033273438,34.787014784900606,35.33311345187424,34.43340406358295,32.42160675121322,29.250269322010823,23.418867691547632,20.866142041375536,17.525387429419442,23.039678634097683,25.702792391741287,27.70712682028575,27.609933227228492,24.823125619594848,17.013862015943626,18.258026271573307,25.74494310989788,28.002960279714245,30.725428402147426,32.3488690442841,32.670978312218125,31.582775602160183,30.746696637866787,-1.7063240456985471,-1.8417431882491813,-2.4360245067427098,3.110352820159525,2.205823058702772,0.921800786829594,0.348771003583907,-0.2449786631268641,-0.632748823789939,-0.8986834851322838,-1.178158834102837,-1.417252530831684,-1.5707963267948966,-1.4711276759041625,-1.2068173578019166,-0.1973955567413579,0.2449786631268641,0.3378781863484856,0.372987718620195,0.3995154866827509,0.2860514293624256,0.588002594221999,2.14213379962593,2.193995657977976,2.104504548138879,1.8608832876820371,1.6539375625054429,1.3868528735531132,1.025932400921764,0.8358603366246774,0.0425760000000003
20.986076720455063,24.81593944865022,25.79333056045463,23.487460291607857,22.151132464578872,24.20030813469716,29.31116554041316,32.637035046444176,34.62689404534726,35.55499027005684,34.45937670565917,32.32944174396526,29.642126800238955,24.13204015716165,20.37742729962729,15.785040035189503,22.68530663501977,25.77118652049013,27.98412029146024,27.460282325422845,24.76376112906532,16.681616448280025,17.66419717090148,25.966529877740676,28.785647317288547,31.11201592445628,32.05360643864892,32.275161930905846,31.58724105268575,30.981062895854315,-2.480549518338937,-2.855541196416077,2.5535900364665367,1.7359450147031643,0.5667291861197432,-0.9575889850445104,-1.9138202891762743,-2.677945044588987,2.9674487191334253,2.4374107648309304,1.9219501764427,1.403694532480888,1.063697834612142,1.0251412668401594,0.8519663314682359,2.0701430484750265,2.018316317098934,1.8525682077133347,1.6099919285822208,1.3611564683092272,0.9670469777542408,1.0427219085445505,2.356194490192345,2.2686991280436954,1.8981965441718585,1.3921653333367376,0.9861950543241236,0.4850347018760749,-0.1821683072220541,-0.5070984625309135,0.0450700000000026
