amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,timestamp
21.10370886373596,25.91494830005196,26.128738735564617,25.323630666127176,23.179640737547484,24.162743184186905,29.907279219670063,33.24229716703324,35.347817283136486,36.12423237691669,35.011343395367824,33.01188767215164,30.284667503326837,24.42318107415357,21.352782039972578,19.18150119525153,23.54269779044333,26.55299756506775,27.97261516201516,28.410298196702417,26.0061236280066,18.81427344023429,17.154364230588204,26.252597690249715,29.442304331361644,31.727047633967715,32.9046485763187,33.08464462277189,32.26685724992507,31.454808832514225,-1.5707963267948966,-1.862253139765425,-2.488746033491748,3.115957244861182,2.4258490791091805,1.015302619212786,0.355230830702618,-0.2074962232271919,-0.5723088295826679,-0.842926223785578,-1.1372148371506754,-1.3899967546185263,-1.527345429818696,-1.3120254511262672,-1.197808611603688,-0.1566018783439748,0.4214191999027054,0.3639789714777133,0.3875237762752101,0.3103874090842881,0.239231572235055,0.7086262484135538,1.975688095703257,2.241940166508253,2.1632237017740894,1.9740778039663571,1.7429871510264825,1.486784008944072,1.0916860825313148,0.9019841895160564,0.0475560000000001
19.815539227714268,25.137401157804824,24.987066229597644,24.1052062333009,23.618563400542264,23.87084771892132,29.22341277307791,32.519951754508114,34.929826583183456,35.69437340114484,34.40619655743562,32.35792045691354,29.563312078163246,24.261257067731083,21.61637875732277,18.12515706587773,22.955167398951502,26.085893843335125,27.204223142474422,27.589752821470118,25.24213229317695,18.45161384230433,15.471163054965638,25.93616823726565,28.90349468693257,31.14271650341413,32.32305694774404,32.4608634689936,31.755052389770974,31.11441796360687,-0.3058788665157639,-0.7853981633974483,-1.8224863134150124,-2.664247213861063,2.7069224465873183,1.1493771064548386,0.1707352187595163,-0.6202495069662585,-1.257402120837869,-1.7903401531079377,-2.3098700911376246,-2.8160967972642603,3.0598082733604053,3.020968978861828,2.936197257940897,-2.22649195664418,-2.207304499872061,-2.356194490192345,-2.601173167591033,-2.87174350009998,3.033902780654841,-3.082836825017701,-1.997423809951047,-1.978945437716637,-2.2813346690206058,-2.7206020544856666,3.094009548666061,2.573068122875458,1.920651920519011,1.6391826704760315,0.0500780000000027
22.13001920260092,25.985680546526154,25.516933774377502,24.433073560147932,22.570481804899867,26.020684203132557,30.1121794929221,33.30170810817688,35.183109772170326,36.21856222070485,35.041923623428275,33.09911948669637,30.02392488421672,24.67731886554077,20.435690363336413,19.082966483242405,23.66131402497908,26.16035672762434,28.41821181994909,28.34446628109453,25.49731415019197,18.21419791457441,15.985680281582702,26.111858699350705,28.99723501988727,31.41343151940876,33.207548155408524,33.23979192227506,32.75605045898364,31.427078269531627,0.2267988550458491,-0.1691012283034707,-0.94759698916742,-1.892546881191539,-3.07028519259507,1.862253125839991,1.020120780333497,0.2726098054595334,-0.2874632251477667,-0.7592261364055302,-1.224921762952432,-1.6556981177834476,-2.007423497509776,-2.0344439357957027,-2.095592090182303,-1.1309537580819302,-0.763179629522829,-0.9697225778254956,-1.1396575742426376,-1.330262081523688,-1.698305886942196,-1.5707963267948966,-0.1526493269564565,-0.2392315966094027,-0.554995725037158,-1.0149255354526976,-1.3918791550074474,-1.856259191393875,-2.4186133059995214,-2.6894387978803422,0.0525570000000001
19.04219320658858,25.926284072833724,25.3528503399726,24.943800899542467,23.086317273485733,25.316096876486768,29.499767201379196,32.707964508437726,34.29283485654391,35.4314302099477,34.32927547104856,32.487707944652165,29.942409694075288,24.07080900962093,19.945588536584925,17.98415573124314,24.095322016293107,25.926284072833724,26.941639654889272,27.98249096322391,24.616794743319844,17.416105512075127,17.08110863984216,26.11456900678564,28.96853650925379,30.977784318561163,32.29656072062727,32.26500656678516,32.021735142362616,30.776068094888824,-0.1651486686615736,-0.4081490947865758,-1.0121969732427798,-1.5707963267948966,-2.4292350692931777,2.701750052883608,2.0491487613246537,1.5594331795933296,1.2430578186208825,1.0104364461377098,0.7853981633974483,0.6365082458779127,0.5055810634114772,0.828849066121726,0.996491472922902,1.951302692739573,2.4429328051710373,2.7334435588032173,2.756987953911685,2.7392715162550587,2.5615898809987327,3.009041128187582,-1.8490959926744583,-1.4735431324079304,-1.483300973677006,-1.626294827930045,-1.8360034299038896,-2.0290964026329417,-2.36488994201002,-2.5378432716520543,0.0550530000000009
19.81688877983809,25.24348155617708,25.442663993193506,24.447276990933283,23.030217257224784,24.66759209985768,28.903494277915858,32.46756375040159,34.846798386182286,35.354619068817854,34.43294032959754,32.61994250430103,30.12817423903154,24.08204253136792,21.5522011108281,17.80838385412465,23.4904010947946,25.926814280886425,27.284681537912707,27.77700153020248,25.20568945805481,19.956822242096912,16.10785120253518,26.04573393642272,29.052122098227606,30.92337947976773,32.10590710634241,32.40713197928211,31.648690763567146,30.925922976130465,2.83571376996412,2.605781425437752,1.9756881030420503,1.3329604005998048,0.5880025942174406,-0.6837092956354729,-1.411444670206389,-1.992583580293297,-2.349905300556646,-2.6141220804775798,-2.896613990462929,-3.1300989066584566,2.9411940933936145,-2.956244699932464,-2.976443979453319,-1.892546881191539,-1.40564764938027,-1.3197936509266908,-1.356735648485587,-1.3891474807660118,-1.5167948277440373,-1.2178059401513193,0.0,0.5404194921165236,0.4481449727439586,0.268703022740729,0.0121945169612816,-0.2621198326498619,-0.6486424824453269,-0.8545944321706993,0.0575220000000022
20.36216180537273,25.443716414874697,25.10432426137819,23.94996742796584,22.0056898014047,25.222528350832185,29.033561921378343,32.66665045734307,34.571249590219786,35.58428453725169,34.4343707711623,32.4111956862986,30.04283846392452,24.511894723268508,20.92273589113158,18.207542267117425,24.119813665049925,25.775179840538858,27.641187142127198,27.778054099261624,25.297516490561005,17.72169735074679,17.668190276349748,25.6398924395632,28.1837013739798,30.6133988936257,32.122430225727804,32.466833602754186,31.851614202058304,30.876688377330996,-0.7853981633974483,-1.3321870123160664,-2.1815222607970384,-3.079173843593836,1.9295669970654687,0.4756952343446471,-0.2997760542907938,-1.1839206090638683,-1.8024127569521544,-2.3273007848514635,-2.82869144799575,2.928032226565752,2.5879113564445717,2.4805494847391065,2.356194490192345,-2.7049655008581177,-2.732684839160336,-2.7798634083501845,-3.100798970974063,2.9599438282805903,2.5461827974876927,2.677945044588987,-2.356194490192345,-2.4106859784111783,-2.7895483478193945,2.966920461093068,2.59073508915663,2.0710767380217203,1.44488370524028,1.151145446274341,0.0600459999999998
20.841414209373003,26.0389513437292,25.810188766513477,25.259995276612138,23.585606692394503,26.063641894851976,29.79480560128256,33.25584568513344,35.53685590129726,36.46636275916179,35.39704468359878,33.07544297246292,30.235664514030912,24.7547606977141,21.50150733313299,18.267331803406453,24.10631856489898,27.736681108999587,28.365522718084108,28.72149619897784,25.791881231277447,18.567952078716093,17.4368094469687,26.27740947762288,29.27832419668785,31.60376392288955,33.07887071923861,32.94818258678141,32.41250191980926,31.51205238158285,-1.6142472218339246,-2.1521765151444177,-2.9441970961351247,2.4301335128973647,1.379611847709455,0.0,-0.8621700010788836,-1.6228326390163197,-2.2142974228341554,-2.655440808266021,3.133462751372805,2.7492524783524304,2.335364183989128,2.4149502716773816,2.270689172290277,-3.024483911148373,-2.838707781668885,-2.801210728781552,-2.976443958221864,3.1065193235543127,2.6559705771296382,2.8555412134591123,-2.356194490192345,-2.107231818814161,-2.356194490192345,-2.768095493602688,3.0778493366770427,2.6104150426973303,2.060079347459798,1.7756730462485166,0.0625610000000023
21.643985844187505,24.833582471082064,25.26905885718261,25.11688177979234,23.506588679898645,24.414486058098245,29.10659503306656,32.637423471892895,34.63630218165067,35.36671286570584,34.400049306825224,32.40759094417334,29.8611226680708,24.01343680242151,21.323794966966567,18.25122902188148,23.07439149973261,25.93496513484122,27.10002093298006,27.392426211463597,25.161820414939168,18.56859349105445,16.130921090534596,25.63628665560426,28.88877494838241,30.98646432659533,32.37313504604137,32.4762856249056,31.89704429438311,30.604325852716453,-0.4636476090008061,-1.0062269854678354,-1.9264322201473347,-2.8370817372164714,2.425849084816896,0.9745972092330636,-0.051678082755863,-0.8584387685208102,-1.4520909948874203,-1.9481923272544248,-2.475623424375717,-2.9280322273758226,2.934909428816962,2.761086298790494,2.6590793412965272,-2.5702551737561663,-2.331809057937144,-2.373736566974249,-2.716760527211378,-2.972995724228864,2.922923707715851,2.966920444810227,-2.137525504351765,-2.080388594163133,-2.3062360460605067,-2.8023000212166385,3.0231026998571355,2.488745994938714,1.849095992459482,1.5852880648412675,0.0650760000000012
19.216837955164294,25.240574464026707,25.43376240991811,23.933315683557893,22.45930552392517,24.73570769353056,29.263032972511024,32.47593152893084,34.70743778503938,35.768721788578056,34.626927526937045,32.27767768784836,29.619339050724594,24.5924812196852,20.2209420699492,15.557939721353456,23.29059935131344,25.5666748635857,27.39207105468964,27.42443153955816,25.190111858261098,17.424432049469697,17.424432049469697,25.82636925718214,28.49771658153408,30.815777514703967,32.36366728620841,32.542973373262775,31.81396396207981,30.66104991756927,0.6327487929216336,0.5358112421654805,-0.0525830611081837,-0.674740961163221,-1.5337762118351137,-2.7928216665377747,2.8144945510326247,2.2236429854471,1.892546903378008,1.60278541112899,1.350149147847673,1.1392232456239366,0.9467732554073452,1.1849136362424986,1.2793395545798274,2.530866721773001,2.7985686912085006,2.9594243463677263,2.9729957137668444,2.952393620045385,2.8112953320848084,3.0090411292406465,-1.7033478511440434,-1.3684746956607814,-1.4968572909577678,-1.7126933775164288,-1.9337221100401008,-2.1748746886614714,-2.553590077193499,-2.742371875162944,0.0675750000000015
20.645708616977203,25.482634267152967,24.950307831573056,24.04854174430767,22.660872476414777,24.70207185653198,29.2612141245832,32.65121073477433,34.90347688510579,35.68420992180366,34.6610753839431,32.54290472843501,29.549488443952736,24.44255082172495,21.783058200300523,17.516416219150223,22.54582074116717,25.556120505380804,26.97556099169152,27.990662896072035,24.76197555797789,18.943091498091228,15.972696788045951,25.55612105436136,29.030403388777877,30.97174559063391,32.16592080527336,32.67617331566397,31.582545952081425,30.992635651693444,-0.8176450700537746,-0.990039978528858,-1.5707963267948966,-2.1587989137465446,-2.922923709619501,2.111215836583729,1.5031033021575395,0.9891428488602396,0.6664652896814701,0.4600374786749976,0.2383708291461825,0.081216306841951,-0.0654800293400136,0.2378359358777571,0.2837940998880593,1.3734007576098106,2.067219072380761,2.209116130894434,2.2627176686203607,2.273053249376443,2.1745457180841448,2.553590005233242,-2.245537245338906,-1.8597717061629804,-1.925501991688194,-2.04686564213812,-2.236085766003824,-2.4775464710347816,-2.770701367379976,-2.9605000082393182,0.0700740000000017
21.190873966213665,24.26053259492246,24.260531778602477,24.51618501305798,21.505885523964533,24.59331367495587,28.708183793782965,32.41528800094321,34.83922317073938,35.50037786274806,34.74990360087165,32.4654888421956,29.21767040865684,24.33843484336991,21.28546124573441,17.647080018992657,23.50706624824005,25.946120350199266,27.73272822422651,28.12281755669106,25.48528554738633,17.700807435435642,9.954747863963082,25.727423170979225,28.885189575169264,31.24078889859011,31.937965139650256,32.48682737989662,31.45519473674752,30.97774567880821,-2.969401833279081,3.0209689931343293,2.377467883243121,1.6879050759164604,0.902506884776753,-0.3858826710251735,-0.977793782577213,-1.5707963267948966,-1.9347752848420692,-2.186251976666983,-2.4837040433852544,-2.7198054064668544,-2.830594386448737,-2.677945044588987,-2.506565904259588,-1.310193946122467,-0.8550527141416995,-0.8379812393076899,-0.8424789063177494,-0.8809962546299246,-0.9900399613021956,-0.6947382921076051,0.8960553904894232,1.0957855667703484,0.948493407155146,0.7758746756054837,0.563869391167854,0.3328202160980983,-0.0525830617785116,-0.2382447559342315,0.0725580000000007
20.7558388626911,26.412955154779414,26.29326919032274,24.98829778142968,22.73923698723576,25.32475264882692,29.9767024359176,33.35884682702882,35.271341790829254,36.34338582800359,35.0996849026206,33.143053368286274,30.380989068891857,24.477166227724677,20.688505027776863,19.99067079223001,24.66790511449724,27.06910567065241,28.56510182154978,28.362672595613603,25.97626666511928,19.07355228948773,15.209485473953562,26.148530721562977,29.53420207253251,31.33220727316321,32.96897793265005,33.47336167857334,32.681191992218345,31.380935673542663,0.6610431611834926,0.1839434557556263,-0.7690062126554565,-1.6517004225143563,-2.6311043365292184,2.115660262328413,1.1818394360659994,0.3900480697371379,-0.232979232571352,-0.7647825569972705,-1.2543648531216562,-1.7723241009465056,-2.170846515121549,-2.214297435588181,-2.356194490192345,-1.2793395551779283,-1.1071487177940904,-1.2021004384719156,-1.5350972137981411,-1.7359450101959215,-2.0451962153482794,-2.010638919493277,-0.8441539895501892,-0.7853981633974483,-1.1428478218392748,-1.5318549841594642,-2.0152155643319083,-2.5001199326089507,-3.130482000015162,2.8402474491338587,0.0750730000000032
20.63826321416148,25.957299313057757,25.6152017718953,22.901662405251905,22.509129626676724,25.22817366245288,29.80471728414085,32.4648888001594,34.67898643245226,35.70159747673479,34.7583784399485,32.786481737975635,29.746347601554135,23.64856329966083,19.439741448748844,14.19107745397641,23.06993390684332,26.23476706467786,27.76483021025812,27.66392967137133,24.28566413115611,15.965250937105726,17.79621283772075,25.548675221573475,28.635536319572044,31.05711225599539,32.20089527251744,32.49737583469582,31.804699513367662,31.14878540627828,-0.4228539140120191,-0.6979028142849077,-1.257175684853877,-1.892546881191539,-2.8430937233167137,2.203545158988716,1.5866680101079331,1.0444039646909478,0.6181442354959669,0.3879800540778395,0.0898475363307411,-0.1355277061015749,-0.2256012631855588,-0.0322468817408261,0.1048769337386559,1.2793395412316522,1.5363272281755769,1.7634970773830354,1.7524451520969526,1.7960731188313044,1.7211677595994428,2.2455372630934867,-2.8198421089100894,-2.503272852102183,-2.6292031932790554,-2.9199430940965194,-3.117500930429187,2.930499320367047,2.553590022861977,2.37542287564164,0.077579
20.9889981754326,24.58078362690993,25.011611697962625,24.591727176950418,21.99800277626242,24.56248140637483,28.784408056862667,32.60267812959644,35.05472754142813,35.54359609723318,34.60482371264441,32.33726407426841,29.525044057974064,23.52312374116782,21.224688448761103,18.316027581556614,23.27872358620953,25.63882032649148,27.34885917857872,27.836071212517616,25.73788194272769,19.40403617976697,13.82896438250582,24.985069964254382,28.571127481447096,31.096236530488287,32.04082323721844,32.19536963187891,31.907696039012286,31.085631281277504,-1.837048364749645,-2.0863453048745053,-2.6532586907090416,2.966920459465792,2.2455372690184494,0.9505468408120752,0.4236689348979905,-0.1386397325012571,-0.4014710499890099,-0.6632030021211122,-0.8760580415084008,-1.048704705852914,-1.1659045405098132,-1.0191413609244675,-0.6947382974062184,0.3028848683749714,1.0014831445054526,1.0612040850130462,1.1354430645861515,1.160669009393358,1.152572017222582,1.5707963267948966,3.141592653589793,-3.058451426162664,-2.994514306016172,3.127894880307953,2.9562446860182123,2.7319465302650454,2.435672736008751,2.3076888560523483,0.0800429999999998
21.47570984853516,25.99910341087988,25.89792380985117,24.128044644043776,22.54980179240038,25.98156625019921,30.449558650761887,33.22621897709392,35.17537015714894,35.745569893258825,35.24522877837902,33.18052813852921,30.71073611470186,24.59791140651952,21.22038392924812,17.898627981713755,23.601105348945094,27.060721022001943,27.596111615690766,28.459738484367023,26.01905968668863,18.70655525873896,15.981566110162769,26.213734036870022,29.32633627048525,31.669008064178254,32.87532247963208,33.17909255550079,32.53150625533684,31.949125756787858,2.38475815453112,2.098870788984673,1.4735431338262686,0.9332475180684916,0.035699111410372,-1.0963964416998049,-1.892546899302944,-2.4374963809131804,-2.801374515879004,-3.0162686746368355,2.966920452671434,2.776679543014841,2.615526219089103,2.766321826774665,2.846151827648196,-2.2264919678487343,-1.892546881191539,-1.63453963427509,-1.630724481320572,-1.6794575392185174,-1.763497075182044,-1.5707963267948966,-0.1526493255162845,0.3587706702705722,0.2648173181772366,0.0374824348265457,-0.2080561301980551,-0.4683424488302251,-0.8093935304836927,-1.009632893523173,0.0825770000000005
20.426166120714573,25.650209505455965,25.00015849080103,24.20371254111705,22.766207747641616,24.041794763218608,29.122069739669595,32.811885408919416,34.936182951899966,35.79748030547172,34.72256044433435,32.61706652585444,29.625620725782728,23.97529898571761,20.638961988606766,15.858711130382082,24.262908770645645,26.477474480456777,27.592395121660864,27.98391629475225,26.12200032896135,18.471339818307012,14.348295738657033,25.039670038781217,28.78680766092124,30.86673408869247,32.224216903150214,32.39204218942664,31.651543312525337,30.89746894411293,2.223642926074196,1.8033532622285549,0.8831250811161213,-0.060532022448939,-0.96299432077912,-2.553590066651042,2.8632929945846817,2.074623326792265,1.456255636681922,0.9209258990620012,0.4273732098768047,-0.0459446591386418,-0.4708938768365976,-0.4497596065111989,-0.4228539059330298,0.3217505543966422,0.571337455280161,0.4324077787302639,0.1853479402184298,-0.0587558232741225,-0.3985224548110388,-0.3587706702705722,0.8519663271732721,0.9218007971301908,0.6078020060157766,0.1836223219523644,-0.2799498169148103,-0.7687330634275189,-1.4161957669646472,-1.6829991395082355,0.0850600000000021
20.61173113556428,24.70436138914292,25.228484534165897,24.888456840631164,23.027780515281066,24.80259062865582,29.102846459968656,32.68919753156401,34.75550767965332,35.65440224617079,34.481970567717404,32.36170432182581,29.27466633147779,24.260169843755573,21.549764319603028,19.81445221913542,23.86976156197665,25.93508095351217,27.10013666070621,27.92587858573831,26.131036044627965,18.539464419926546,14.690146129221445,25.30331053228736,28.70358563855365,31.10033343411828,32.19358535439359,32.417329921138865,31.5387468190354,30.769088472341227,2.8632929976369,2.6011731342877296,1.9862883904057016,1.257895100434646,0.5880026035475675,-0.7454194669712306,-1.3801574125284102,-1.993650281178309,-2.2862451339915144,-2.5580843982355184,-2.811044678208796,-3.034856979308702,3.057048901814152,-3.0209689823745625,-2.976443976175166,-1.876675201867024,-1.149377141048992,-1.16264722542899,-1.1459641730106642,-1.1866269722216518,-1.3258176636680326,-0.9505468801609448,0.0906598812339086,0.8042638356026713,0.6831914175044815,0.5310300757514764,0.3064845761589849,0.02352506984396,-0.3176353305788991,-0.5209097384602708,0.0875570000000003
19.590143032887852,25.65942786365732,25.67364345236617,24.654582709102204,22.47776989023796,24.833880642079365,29.49699337909604,32.56400372786092,34.48812446938034,35.47887635953822,34.09818584323965,32.43908541560473,29.50874677604476,24.104301357390018,20.435384254182942,17.976463041285566,23.320629379377223,25.93526342548619,27.86822160157113,28.02298343510763,25.14291630624585,18.12425249087797,14.079787995512014,25.693468431976804,28.60517403635369,30.712706848302915,32.65880000790002,32.55237122947217,32.0621238628664,30.59640749811066,0.6022873409859717,-0.0512371681989803,-1.0040670750154446,-1.8925468988385412,-3.0676536208973286,1.7405746034571667,0.9964915534349305,0.1042716033602335,-0.5133990330801954,-1.003433007747481,-1.512609651103293,-1.9556599903038572,-2.3794461046085584,-2.4429327997325667,-2.4887460076547487,-1.446441332248135,-1.3339475631216138,-1.446441332248135,-1.6902252639121975,-1.9295669704740972,-2.317751839957608,-2.2264919602526785,-1.0636977949331698,-0.911990276784856,-1.3125441027849871,-1.7288863046760856,-2.193705410948718,-2.646867003384624,3.0187574112148194,2.723368321151698,0.0900720000000028
21.580749864044723,26.41830265953699,25.79699817016039,24.813467588483405,22.88511192402467,25.4480675327803,29.966032329344063,33.197767103301274,35.25804660347106,35.928573487970226,35.15360213331626,33.079900201525064,30.69809171029013,24.400197853283704,21.152275619916008,16.654667076123754,23.295312137718568,26.65466689622645,27.700484078611822,28.52037012003771,25.817903437670644,19.224082167452792,16.718691652269744,26.470207016516053,29.364566542678595,31.642547269058937,33.015273352409295,33.01825473513016,32.718586946620206,31.536962180337223,0.4993467089906811,0.1839434583596667,-0.4306925101849135,-1.020943109457493,-1.8490959740532893,-3.064820762320015,2.507209845076368,1.9688106188132688,1.587323747780218,1.331383469136334,1.054762244057849,0.8379812124291103,0.7162018567902729,0.9907935260681668,0.994421102702406,2.2565258229072955,2.5899376689236457,2.7776137039839632,2.757423257414319,2.774418822338898,2.601173170060751,3.0367157206588984,-2.003204112083696,-1.5707963267948966,-1.6850506599086903,-1.8370483847029369,-2.048797017525519,-2.295662430310185,-2.68289551238018,-2.8720035846414933,0.0925560000000018
20.532536556969127,26.53105689202366,26.625210786234483,25.473630394202985,23.26548377640462,25.74455364364999,30.01086874844149,33.005245884940514,35.021072545498726,36.26002689021245,35.08299362529377,33.2982258560618,30.96803184361707,24.84910980228593,19.591972498999805,17.277626117253075,24.03768989662972,27.2589470446813,27.98315747704501,28.6173986965381,25.470805647925012,18.70951766899617,16.98863189020703,26.590414337123818,29.08058368431004,31.54476268535362,33.00574445490713,33.36710799967345,32.57593814666225,31.564951096344583,0.9453113188733184,0.4939413445578031,-0.4136892410913865,-1.232918141144443,-2.332942869534937,2.4436898188287293,1.5102643104292612,0.7853981633974483,0.1106572211738956,-0.3613568899847993,-0.8749781096420904,-1.340891906783149,-1.7203560599082064,-1.735944995238464,-1.876675185658343,-1.0191413570876502,-0.7641247809780483,-0.7266422926092189,-1.0729739999905925,-1.2827408860228815,-1.6730030419867017,-1.5707963267948966,-0.4939413643517479,-0.3430239524362415,-0.6300339118032972,-1.039072223697974,-1.4849860679270608,-1.9608444091539865,-2.5973121847944487,-2.9119501909207117,0.095053
