amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,timestamp
22.065859323083707,25.429971415159734,26.11531914593889,25.204351437599243,23.270097257633694,24.61583008956,29.717409209901614,33.14772532070597,35.14621818584969,35.99315556170971,34.751452849554894,33.14772532070597,30.85553320135448,24.436533704774508,20.76871340622043,17.75841284278849,22.902868791846164,25.93610004940708,28.415933791494883,28.450254077210197,25.82542933832829,19.23160828445342,14.577778952866485,26.16381643337625,28.747511310371085,31.660289101300545,33.22858211328756,33.269157654234675,32.507297212875336,31.83101480778527,2.9516043727699297,2.746801541742174,2.2048190241055066,1.5707963267948966,0.8086497948155562,-0.5645694141889048,-1.2688451542367205,-1.8157749899217608,-2.1169628986109896,-2.388441342280132,-2.658339753205543,-2.896613990462929,-2.9899871541446257,-2.819842099193151,-2.875340617836585,-1.446441332248135,-1.030376855796636,-1.0096328725763812,-0.9272952180016122,-0.9526521393774392,-1.0303767930702277,-0.8224183310793806,0.4636476090008061,0.9697225535082484,0.9973558164910534,0.7765488337636998,0.5619215505248817,0.2954408586674876,-0.0454232760869465,-0.2479548103465509,0.0975780000000021
21.238223766134205,26.159080779088274,26.07139082711353,25.41379940376341,24.19199828742236,25.30656080187336,29.96380449586224,33.080731133571824,35.49041674294331,35.71861971174027,35.085340735603175,33.182888633008986,30.49614390737772,24.993282995297747,22.12874382200049,17.753676835871225,25.21762363960153,26.653155379849245,27.665937839922595,28.480982307527302,26.078766240811035,19.081690578543903,16.721481951304167,26.70237382965012,29.143986599688443,31.531361804363435,33.09784360950554,33.1972202830551,32.62669269264296,31.508906079207502,1.4876550983402546,0.96972255792133,0.0238050254798278,-0.8398895894424753,-1.9018923861051105,2.9849907732435828,2.061648110876807,1.178456189319156,0.5790742507931897,0.0942084923226558,-0.4259296814555378,-0.8894980813189108,-1.2807093891781338,-1.3258176636680326,-1.3439974801396088,-0.5191461219065371,-0.2386093218214411,-0.2935889918498875,-0.5880025816618135,-0.8876048918708884,-1.128422106071097,-1.1309537468001287,-0.2110933453666714,0.0886558786960941,-0.167895929090039,-0.5774396013800077,-1.0121970383044168,-1.4763413939150531,-2.1246506903341933,-2.4012091124195,0.1000450000000015
21.072637699621826,25.052038470069647,25.197084468469683,24.46321238642312,23.372304340756934,24.51173780332133,29.119046447938977,32.53274708683153,34.785407851781244,35.51279068541828,34.57072631106691,32.463107398110175,29.834162460261823,24.20414419381304,21.32724195259623,18.062337560124654,23.44883353358412,25.881922436387065,27.062399798622486,27.418740840964308,25.73879596612731,18.948712484485185,15.53249663415291,25.27250653452552,28.958056962144106,31.072637492913504,32.33327734274041,32.389913336877825,31.816385567550988,31.00491963176042,0.9707460786111974,0.2782996297150542,-0.6705215579805491,-1.5413930385908916,-2.4980915836058366,2.2318394608167,1.1071487177940904,0.2703253463786665,-0.3189177337981173,-0.8728935041998396,-1.441885555438134,-1.9295669970654687,-2.434684632758973,-2.528385338539928,-2.6590793585673165,-1.7561442914356211,-1.4382447944982226,-1.6207547225168393,-1.9270159821910469,-2.2226654411004736,-2.723368324010564,-2.802300013760418,-1.7359449910982645,-1.4364748848419282,-1.7647554609475562,-2.2197918857913974,-2.7257808645651647,2.939567497186201,2.3026741890320057,1.953873417247821,0.1025570000000009
21.220151453020375,26.456445721723476,26.3076612238369,25.332735476018588,23.75866018668224,24.91063985678737,29.83853266230411,33.20320180897622,35.20645815336528,35.69870286351032,35.0918314824619,33.34506886263436,30.384235417459365,24.99336540419521,22.2341011059057,18.31378987454868,23.167358387535323,26.654386731637462,27.68496839542149,28.69558612985597,25.609377966940063,19.58877805366044,15.905362014453187,25.46761147623292,29.16631009874612,31.749339121846184,33.13798645257114,33.347831737493536,32.627970684821875,31.77322006201625,-0.2954408293881966,-0.8498250090167051,-1.663552647650704,-2.5032728201754795,2.691833028032007,1.180189287518011,0.2973651575425931,-0.5386241360027748,-1.114583518431759,-1.6415441928278187,-2.140109543901848,-2.5764432372506696,-2.9669204587600517,-3.0606885589526773,-3.104572535924833,-2.1910457993161785,-1.8399638300374617,-1.9347752783730856,-2.230106396683637,-2.455863152546417,-2.835713790967154,-2.835713790967154,-1.4940244344264193,-1.4685896072293827,-1.7551207285041457,-2.206871855741331,-2.682661967686996,3.0900918451199773,2.507039843837074,2.1896111062784964,0.1050710000000023
21.20991423396623,25.703519469531187,26.33106734085361,24.972894896135188,23.07021217703672,25.89225888505021,30.021421989252644,33.0356858229699,35.21127519065042,36.159620904278434,35.237899797834466,33.15438314422015,30.17337716237421,24.37209385999577,21.10305244001966,17.146773647717747,23.28584629997416,26.986268219444447,27.983195321454343,28.34347788054986,26.20162832415964,18.03048737915512,15.700839785373928,25.953392337492875,29.03643195066009,31.84043173428602,32.883497930992974,33.267107037973695,32.63658984040083,31.67833252118912,3.141592653589793,2.890589977387985,2.274410123394767,1.597816776527199,0.737815001555661,-0.4527784906417604,-1.100392075675536,-1.688528902961273,-2.027009112040838,-2.266488791885583,-2.53290336431202,-2.729785332763277,-2.824536910913792,-2.75570997751543,-2.659079316050518,-1.5042281619177436,-0.8550527564164694,-0.7853981633974483,-0.7583777083964512,-0.7205541465460398,-0.8850668060311682,-0.571337476239397,0.7853981633974483,1.2261489978403308,1.1525720074796022,0.9420000439672176,0.7392770360960027,0.4868992275059646,0.1798534878452589,-0.04995839820474,0.1075740000000031
21.72902924639548,26.106534874599355,26.106534874599355,25.500409857558974,23.395379916826155,25.19857415089259,30.003716642031392,33.46044348766387,35.30984296883515,35.8043760660607,35.06737581627332,33.09623491795954,30.53364719021877,25.42404220431246,22.22717160414342,18.718729289755665,24.822054462695185,26.70045305747584,27.749629159675106,28.5761021777798,26.304354760146545,19.36330918202485,15.44680998814291,26.46894920969067,29.76255025203325,31.692125503744336,32.81780053654879,33.20222477161516,32.76022173985575,31.40810743850165,-2.0169018757383004,-2.507569933926371,2.902361053626133,2.045807083059993,1.0636978537316772,-0.4636476090008061,-1.3882364846094613,-2.2264919530364327,-2.8068558270252586,2.9700665063404155,2.4879567566702714,2.043922324925565,1.6563016204731014,1.596431735316574,1.5707963267948966,2.5535900500422257,2.7763912038016203,2.7076392841958965,2.4116929954380617,2.11427392150794,1.804539507663798,1.7782925532300993,2.896613990462929,3.141592653589793,2.8739763651965347,2.4532338693728395,1.97568811307998,1.465919392431856,0.8633647353401054,0.5558708091541579,0.1100710000000013
19.852812769424787,25.39467454258353,25.49355286953324,24.988317977730155,23.033446605114392,24.51407123597647,28.996244740835884,32.62489290833522,34.341807584976664,35.38830594670517,34.392872261533284,32.59958643070164,29.86365616214375,23.90969100030116,21.87360708691544,18.20971859196861,22.906326463891027,25.95142383887238,27.621639712013028,28.10869690476569,25.79120968074971,17.9819467895112,12.40553852254737,25.1962476267316,28.34086007828116,30.941844249348748,32.27946870944384,32.26454127776936,32.02896858440993,31.10599889749597,3.141592653589793,2.9286542985953363,2.2822554551809877,1.6539375653728037,0.9827937605539638,-0.2662520566122529,-1.0603079918821432,-1.5937807829555188,-1.937293126447453,-2.1959048599432185,-2.4624593517194264,-2.6624823956022263,-2.769883701052324,-2.579671081804761,-2.553589996747029,-1.134169140431012,-0.8850668158886104,-0.732815119649721,-0.7130608458296525,-0.7170118357497133,-0.8210972748411385,-0.519146084401215,0.7853981633974483,1.2404989556695376,1.2252407585782734,1.0447299213852972,0.8530911894198903,0.5979690147711567,0.2360236762751612,0.0410727802712794,0.1125530000000019
21.099840621909923,25.300048400738216,25.446248763786446,24.64243906587022,22.91205371977384,23.973571495374948,28.9965999002234,32.42815421292617,34.54733820635978,35.24706584121119,34.309988601731376,32.643560770309115,29.704063443671945,24.230673950023576,21.894367863583103,17.811968473737416,22.4657968634375,25.47609746996441,27.065089788958595,27.67251617286288,25.300048400738216,17.706466484671946,15.446248129752911,25.416193448381694,28.662732587904284,30.95316964879001,32.5599564991216,32.459843732602195,32.036553466786515,30.926116094032828,1.4840579906210836,0.9753864167251202,0.2386093178257666,-0.8465463324861376,-1.747505180467077,3.048115874309099,2.0812846546186936,1.2601977205268058,0.7006344204627323,0.214060690566947,-0.2978030247876225,-0.7123575429975526,-1.1215362252249426,-1.134169161671504,-1.2490457663361738,-0.3217505543966422,0.0370201159569722,-0.1048769310903522,-0.3562196337396931,-0.655695635856732,-0.9753864167251202,-0.8760580346976544,0.0831412335607393,0.3217505382310948,0.0725994528533767,-0.3261558242899704,-0.7362574217004306,-1.2490457795829422,-1.8575417409004409,-2.147171538294735,0.1150700000000028
19.73143000721464,25.960274859484617,25.752029920494262,25.629997885556023,23.988381755466783,24.18892271579877,28.87170279013068,32.53161433886473,34.618854899646784,35.51427044886221,34.55339588085922,32.48312196100202,30.13838968005153,24.331580127843644,20.017183461114563,18.967967214335605,23.404942520286145,25.59043915880596,27.216825168442178,27.58167870463698,26.40113409955104,19.05831433814911,14.388104903749422,24.926172418287464,28.926031505832054,31.08031172161317,32.31926197159452,32.376753533680656,31.69676303092193,30.93435015013988,-1.8766752043705757,-2.111215835300164,-2.8357137760141145,2.884268937349369,2.356194490192345,0.9994588646494872,0.1939591436494765,-0.3399303782779554,-0.6507342704438055,-0.9126143470927968,-1.1682968993100402,-1.3847381523966575,-1.5405025651342783,-1.239700258649081,-1.0636978177802612,-0.1651486818287136,0.4783524324380384,0.5667292290520626,0.5585993241518974,0.4636476090008061,0.4844779311626789,0.7086262663633923,1.9513027165787349,2.453921405014333,2.529440173283863,2.394637083108444,2.171870095439292,1.92956698632654,1.583453878481771,1.376110769260679,0.1175720000000026
19.817883251375317,25.428656412428747,25.83027069711486,24.263600660702664,22.005632157720218,25.491318052356696,29.54124103692645,32.17799843325925,34.467438453536715,35.518487206565375,34.49994225607982,32.913755694353284,30.06763818215557,23.937216917518,20.352441635830164,16.840278195574985,22.82270990594664,25.89553868149674,27.74814776566222,27.811115453434425,25.4883542902554,18.062436580791807,16.501695249649334,25.00931639920477,28.321675337698156,30.570317922294915,32.29087371964688,32.56550891563893,31.82682902372268,31.0299163124844,2.8357137699655186,2.677945044588987,2.011975802312857,1.450172659092823,0.3587706525496204,-0.8593371785536477,-1.5380211840838258,-2.1319597197809936,-2.5613218265811684,-2.840672423438575,3.1230762520206987,2.8831377248100005,2.677945044588987,2.889038391063548,2.8049178385247684,-2.356194490192345,-1.8588517665046236,-1.6456561769176514,-1.7326337446509457,-1.7721134281867317,-1.917335188579768,-1.7561442914354546,-0.2984989263417351,0.1106572182159012,-0.0377179516045978,-0.3723984762704828,-0.5813801694230432,-0.8508781711856006,-1.2769270053039912,-1.4601391085789954,0.120045000000001
20.35264470372204,25.30694449454198,25.232118040171407,23.869092777487687,22.52249809767219,24.715085914466563,29.34102004110912,32.23876681176521,34.67093784942754,35.55737822085588,34.58856960898457,32.68209704180706,30.190042568992148,24.493440329933183,21.381303862279832,16.883695035912453,22.40350573561225,26.387729223850823,27.887059314067344,27.97991497486935,25.12063182930496,18.45416116316593,16.947719470923445,24.33784425350032,27.639525427976093,30.60807559785276,32.16611387466605,32.553492515215645,31.881790299603736,30.88967346812797,1.9074711332168204,1.7315590584437968,1.155304212588122,0.4918092067581566,-0.2984989394526617,-1.5422326692528945,-2.177401419023957,-2.720929308935464,-3.0871012061428926,2.960272883360082,2.686141614928737,2.4775464983457534,2.3454422155039496,2.5860989066652,2.565217456869949,-2.256525828095248,-2.0344439357957027,-1.8329161696755736,-1.810967315594177,-1.768191882913241,-1.8753072164842268,-1.5120405044973633,-0.4324077708378573,0.3028848752803057,0.2053954021042367,-0.0144917381232126,-0.1950202716745392,-0.4429251850255111,-0.794247525166059,-0.9750117936837756,0.1225710000000006
19.79276021884871,26.59689958425091,25.98981220640516,25.304443953777643,23.447099716220464,25.89864467002265,30.15032746533763,33.33910764622004,35.2325460562859,36.102365678116016,35.329314852740424,33.13894062400048,30.778531747877484,25.263166825162383,21.73096019034812,17.293984925164946,23.645040341912697,27.02012691337732,28.565587580458004,28.645176013637588,25.691611963312745,19.87548562958081,12.23505538757967,25.742313349366597,28.959829611346677,31.557151693990303,33.06634923803486,33.19510310739649,32.72085687633323,31.72895591676661,-1.3734007693393535,-1.842942218325627,-2.720929297559739,2.6546934029344387,1.506369485692066,0.0972532045612176,-0.7538296804484469,-1.550180691764507,-2.149603771056173,-2.641049055367161,3.133396115513665,2.68266201334203,2.297438658317592,2.2822554321515023,2.3006959941408853,-2.944197087355011,-2.919510740343212,-2.9483811525140884,3.141592653589793,2.909488825805642,2.532903384429724,2.6344941585941024,-2.782821990141444,-2.44368983464548,-2.700841794208221,-3.116281605782713,2.725528149668766,2.237354106246584,1.659452207564294,1.3709676919935672,0.1250720000000029
20.532631698763165,26.06422132460311,26.3664820646003,25.018660075664343,23.542931339610437,25.24769071299068,29.31892123409561,33.223590833189576,35.33515004599707,35.757364464230726,35.144443641028296,33.24628726612677,30.69092034972908,24.6113132779912,22.04271619009183,17.836621027415745,23.340058004439577,26.614462317471368,28.526176729140623,28.85331334419391,26.966757658630254,20.08776213555699,16.275879660290013,24.513792878424056,29.012460033212104,31.457461131772757,33.12578745776291,33.26839561413778,32.61111003143939,31.847373635928488,-0.9453113188729646,-1.3547113437604497,-1.9726669658010347,-2.605781428570832,2.9816795243720806,1.6756732685943054,1.01914132930833,0.4776654036674372,0.1314687039086952,-0.1330672675884974,-0.3773959770146913,-0.5851124416446135,-0.7359335745414507,-0.5645693747159657,-0.5144513230453278,0.7419472755212136,1.2387368296220955,1.3909428260066417,1.4085974840341782,1.3971251153705582,1.3101939322929863,1.6657480373333415,2.512796364483072,-2.792821645160257,-2.884268919700665,-3.0903554883901423,3.025101184223647,2.780388891210879,2.403777569438517,2.26083241762328,0.127556000000002
20.457541144676668,25.687270994862985,24.959966054948307,24.254154757044034,23.481949118409453,24.959965808345498,29.25127428450784,32.60632447259131,34.699055396579894,35.38299393740358,34.621383008049584,32.67244729762101,29.811717754469704,23.715030241299424,21.72338357506878,16.492249097850383,23.36778014764581,25.213023585271557,27.971935367653195,27.837982455481644,25.130299305166066,18.66353036128908,10.980565500980497,24.45386589112788,28.12289545620889,31.158120053737846,32.55083018580801,32.67697020391304,32.10261749009306,31.06083173744843,-0.4844779395714904,-0.9119903134269336,-1.6262948290520665,-2.3349210936204696,-2.976443970925016,1.9100889322833,1.1525719905402183,0.530557859282322,0.1725779651991972,-0.1088122092906811,-0.4228539067477695,-0.6640461643448994,-0.8415189294746896,-0.6947382761967031,-0.6998928823127979,0.6287963074160359,1.047518034846916,1.0951010543716009,1.0808389870978758,0.955176390380892,0.7853981633974483,1.15838591067365,2.158798930342464,2.7173982893389628,2.703801362932281,2.5008089308467,2.2166122743724204,1.932237260659756,1.5342272678519722,1.349146762349309,0.1300699999999999
21.77415676377453,25.72432953649485,26.47641464442557,25.452033136869883,24.03874143150509,24.40416367369324,30.044577829388928,33.588584225113024,35.19657815351976,36.09098060737634,35.153009333744,33.191712859507454,30.638032569854413,24.51826943871739,21.276678015193887,18.88141770013819,24.116643944640582,26.712052286796983,27.91231761496696,29.01341712206949,26.60019218588485,19.878777281198868,13.775451610890553,25.86853988021517,29.305875447188157,31.95313854288404,33.06620077381184,33.07209694478744,32.92020574223477,31.32319758492509,-2.245537293303013,-2.4087775994779546,-3.118869292234127,2.574863412638826,1.844963785123005,0.580002772550997,-0.1056655850382603,-0.657528216052855,-0.998958572859349,-1.2419199622766162,-1.4786212957219131,-1.7393932672804082,-1.8123620331015755,-1.6563016354000406,-1.446441332248135,-0.5123894721287449,0.1798535130680395,0.3147576531143701,0.2730087097343395,0.257323717550537,0.2721458955270079,0.5070984715165366,1.7681918962185,2.321725382097822,2.286539897172056,2.131959770543768,1.929567006984942,1.7202120431277608,1.3415643767311003,1.2120256807719247,0.132558000000003
21.216159576227703,25.30511677899742,26.09435282189736,24.638224283859643,22.54991634757444,24.75205077425529,28.669927682671755,32.24757664853085,34.85440534173537,35.48672968234148,34.4863905939351,32.602067198109864,29.88571258351723,24.859546514808017,21.507329963842537,13.122542571760466,23.12254296841076,26.488316841398166,27.845804337515183,27.98142673249553,26.30563182001002,20.465362915905693,15.16374239831971,25.10264160225681,27.603237265004037,30.498210768289606,32.10850365251807,32.50950545582076,31.647342714253487,30.978352988737964,-2.792821678338837,2.980829917108031,2.165555577367363,1.3677511071254889,0.1470783501781817,-1.312025448951866,-2.1889405425454607,-2.960666185574053,2.749535611168807,2.2390857244289504,1.757283225126247,1.3146449339332336,0.9871604778887694,0.9048270802321566,0.9025069013403972,1.7894652726688385,2.1112158384819937,2.0032041118327872,1.791625111145711,1.551190997056528,1.075244664280279,1.0863184188078434,2.1112158270654806,2.530866697884286,2.3127436094484164,1.8228923141482052,1.411659595372764,0.8760580737374757,0.3136206445201724,-0.027770636593421,0.1350520000000017
19.843025155584836,25.42110331134824,25.0674671502256,24.256047895425414,22.77112179780428,24.961858395549957,29.490333813025316,32.65847184207799,34.35167196493035,35.38488688853268,34.54492386470248,32.57766767234945,30.065246210078165,24.256048055720484,20.88960288554742,18.247222823026192,22.128311870943147,26.34852843454509,27.845038980836065,28.19993081140551,25.655124268170677,19.09872421572854,12.907275084337009,23.98021266458913,28.258183743337227,30.7570564693806,32.34356404759374,32.420410910322126,32.00864263287726,31.01739560622608,2.214297425877519,2.0344439357957027,1.4056476450060975,0.8066715511790954,0.0356991129885807,-1.2315037018832158,-1.871716568527842,-2.4614945638969186,-2.796037082636216,-3.0327804462652592,2.9658543557532897,2.8125429509892017,2.6434759412829085,2.8674252147732355,2.918116054356952,-2.142133789100253,-1.609238917353972,-1.4523063681795572,-1.471127676226638,-1.455919722086805,-1.5195591624957054,-1.0584068866546732,0.0,0.6310793743614674,0.5827394732690673,0.4254496098332252,0.1787930629929649,-0.0470241311386863,-0.3919475216349687,-0.5688478873199322,0.1375720000000022
20.65359868865075,25.644420393401816,25.93166263609294,23.943059656265568,23.008673956969883,24.686726876909447,29.11871532755598,32.513684520463435,34.73628027050465,35.70538026115947,34.735224089805335,32.324074628253506,29.755989556390546,24.58953294063246,19.50514566771361,14.792228534329922,23.13261884544859,26.208607341443845,27.92245973273073,28.08010049198731,25.655826561791176,18.310191699344468,15.15851756236822,25.26575625561184,28.144801739401505,30.915828119431303,31.89103112048481,32.41150678020773,31.84676016967923,31.15429849979969,-2.616796839635248,3.141592653589793,2.3386524193793887,1.5083775167989393,0.3547056414694591,-1.158385869279681,-1.996001350364116,-2.735174149883506,2.9053473985367613,2.44169979646034,1.9295669888801152,1.5113426694060004,1.1071487177940904,1.184913659024631,1.0838970792378833,2.0344439357957027,2.23484250328143,2.185459296656786,1.9549656722966875,1.7263911575045368,1.3382393697088713,1.267911461875397,2.60117313903998,2.7859567713786766,2.4788631937974763,2.0344439357957027,1.608278764698588,1.1334584124690317,0.4973426955311999,0.2053953891897673,0.1400440000000031
21.130715698709967,26.281948534727544,25.957934091261983,25.0590855460846,24.0122976230783,25.44292961170149,29.970092716808857,33.256127170805726,35.51914875514581,36.04210075798893,35.2525702665245,33.51051028714232,30.52016147286499,24.90068175349939,21.992423670011124,18.57952836311416,24.48804526573152,26.23948655616768,27.963896766791542,28.880081981489944,26.8919879538022,19.89412088978176,14.292090135300525,25.208910405930915,28.87620852911146,31.377969464220804,32.915646631323455,33.39112300934576,32.513882410217164,31.73936484048587,-0.3883187252172888,-0.6202495021192737,-1.2261489903131988,-1.8417431742820816,-2.6374266830397084,2.446854351292599,1.7234456494382475,1.1864214935713366,0.830821436663884,0.6026766153680244,0.3374560512296021,0.1318830899184546,0.0428309361147205,0.3045108846806879,0.3097029459866959,1.284744905676392,2.1112158465768776,2.22364294703234,2.206634759082659,2.197057817622364,2.092630619696331,2.253112895717849,-2.5535900245273235,-2.0344439357957027,-2.134880074482658,-2.273812560266149,-2.448241329247394,-2.6962915896079136,-3.0848354952553656,3.017237659043032,0.1425200000000011
21.57953538451353,25.446853475894763,26.03775882384957,25.7084734656318,24.04533698842231,24.333456672638665,29.63138335957416,33.54794847868179,35.42066095757428,36.25801954349063,35.20552543816228,33.154892330121235,30.294967762344637,24.887162530408737,21.749070932165477,19.727777989221355,23.877511367458936,26.1719237828766,28.267132737817352,28.90577797970641,27.11210330634882,20.66711681301119,13.599939293278108,25.42123108767156,29.311202356827277,31.62151651585745,32.94896190030617,33.232622064159386,32.3994949660753,31.6968830117775,0.4993467216801301,0.076771889316325,-0.8699418950411025,-1.695151321341658,-2.570255206125657,2.191045826240704,1.1990873905891828,0.4141385670116634,-0.1464841618852924,-0.6390829034834988,-1.114583546516067,-1.5602703992181857,-1.9295669765943528,-2.022249407236734,-2.104504551998848,-1.217805932893224,-0.6986598284597784,-0.8519663227650377,-1.0906212808647977,-1.3633001109301022,-1.697769103095912,-1.7942729494657286,-0.6435010789054546,-0.3947911196997615,-0.6107260125306778,-0.954926347203274,-1.4410937951943432,-1.9222411286046064,-2.544036172233847,-2.8119682387573137,0.1450540000000018
20.135831777399737,25.33964544408822,26.12142824878427,24.867016320739875,23.5997209104838,23.779878597808377,29.187847385088723,32.29312895223033,34.445778505813,35.28855293135245,34.31648685535387,32.68412774310017,30.37985979867301,23.898754340006548,21.238330319559267,16.121427771407056,23.635465133408943,25.71652862420973,27.395846310883314,27.756695156171112,25.699963332014114,18.598180570209927,17.890700483690818,24.66466392572762,28.207891336417852,30.7798962682357,32.147045777135176,32.70236958185743,31.80344493559556,31.026938753012946,-1.862253125769167,-2.0344439357957027,-2.667192807060207,3.141592653589793,2.356194490192345,1.078987189665104,0.273659304861685,-0.250709262704756,-0.5752155790687293,-0.7913152112735101,-1.0191413250346455,-1.2490457723982544,-1.3329604035881657,-1.1210366948202182,-1.0882830213074814,0.1526493269787681,0.6947382681621467,0.8567056033041611,0.8441539658328409,0.7994816925618747,0.749699064453634,1.0303768265243125,2.0899424184210527,2.8828217806440275,2.873682217148349,2.690522980543923,2.526929699403849,2.2684206108134863,1.8885943534311231,1.7494273420983784,0.1475590000000011
